Date,Open,High,Low,Close,Adj Close,Volume
1992-05-26,3370.500000,3382.300049,3368.800049,3382.300049,3382.300049,251300
1992-05-27,3381.199951,3386.199951,3379.100098,3382.899902,3382.899902,270700
1992-05-28,3376.699951,3376.699951,3363.300049,3375.300049,3375.300049,266500
1992-05-29,3379.100098,3392.500000,3379.100098,3387.899902,3387.899902,204000
1992-06-01,3377.899902,3404.000000,3377.500000,3404.000000,3404.000000,228400
1992-06-02,3411.000000,3416.100098,3405.300049,3410.199951,3410.199951,258800
1992-06-03,3412.600098,3412.600098,3401.000000,3407.300049,3407.300049,306800
1992-06-04,3403.699951,3405.600098,3397.399902,3403.399902,3403.399902,291400
1992-06-05,3399.000000,3399.000000,3385.300049,3392.600098,3392.600098,238700
1992-06-08,3388.000000,3394.699951,3388.000000,3394.500000,3394.500000,208900
1992-06-09,3391.100098,3392.100098,3380.399902,3386.100098,3386.100098,359700
1992-06-10,3383.399902,3383.399902,3367.500000,3368.600098,3368.600098,249800
1992-06-11,3372.399902,3385.399902,3368.699951,3385.399902,3385.399902,227000
1992-06-12,3399.699951,3412.199951,3395.600098,3408.000000,3408.000000,234700
1992-06-15,3406.199951,3410.699951,3401.199951,3409.800049,3409.800049,231600
1992-06-16,3414.399902,3419.800049,3407.300049,3407.300049,3407.300049,250100
1992-06-17,3401.699951,3401.699951,3367.000000,3368.199951,3368.199951,302400
1992-06-18,3353.199951,3362.399902,3349.600098,3357.199951,3357.199951,265100
1992-06-19,3361.300049,3366.899902,3349.199951,3350.899902,3350.899902,216000
1992-06-22,3341.600098,3342.600098,3321.399902,3340.699951,3340.699951,230300
1992-06-23,3344.600098,3348.699951,3341.899902,3343.000000,3343.000000,243300
1992-06-24,3336.100098,3340.399902,3331.800049,3339.600098,3339.600098,237500
1992-06-25,3345.300049,3351.800049,3335.100098,3338.600098,3338.600098,365000
1992-06-26,3346.600098,3358.899902,3346.600098,3351.300049,3351.300049,258100
1992-06-29,3352.500000,3375.899902,3352.500000,3375.800049,3375.800049,203000
1992-06-30,3378.399902,3387.699951,3377.800049,3387.699951,3387.699951,325000
1992-07-01,3387.699951,3387.699951,3387.699951,3387.699951,3387.699951,0
1992-07-02,3410.300049,3417.100098,3401.699951,3408.100098,3408.100098,247900
1992-07-03,3409.899902,3420.100098,3409.899902,3420.100098,3420.100098,150200
1992-07-06,3421.399902,3426.899902,3414.800049,3426.899902,3426.899902,206600
1992-07-07,3428.000000,3433.000000,3415.399902,3416.300049,3416.300049,308300
1992-07-08,3420.600098,3420.899902,3409.100098,3418.399902,3418.399902,246400
1992-07-09,3416.199951,3439.800049,3416.199951,3439.800049,3439.800049,318500
1992-07-10,3448.100098,3448.100098,3435.100098,3447.600098,3447.600098,245400
1992-07-13,3445.699951,3449.699951,3443.399902,3449.199951,3449.199951,188900
1992-07-14,3448.399902,3463.199951,3447.199951,3463.199951,3463.199951,301000
1992-07-15,3470.300049,3474.699951,3463.100098,3472.000000,3472.000000,304600
1992-07-16,3463.699951,3475.600098,3462.600098,3475.600098,3475.600098,305900
1992-07-17,3479.100098,3479.100098,3463.000000,3463.000000,3463.000000,281500
1992-07-20,3447.300049,3454.300049,3440.600098,3452.600098,3452.600098,247800
1992-07-21,3442.399902,3442.399902,3424.500000,3425.199951,3425.199951,249700
1992-07-22,3417.600098,3423.000000,3409.500000,3412.100098,3412.100098,240100
1992-07-23,3418.399902,3418.399902,3406.800049,3412.199951,3412.199951,341200
1992-07-24,3402.600098,3404.500000,3398.100098,3400.899902,3400.899902,199700
1992-07-27,3402.100098,3406.100098,3392.199951,3396.500000,3396.500000,191500
1992-07-28,3399.100098,3411.500000,3394.800049,3411.500000,3411.500000,230900
1992-07-29,3421.800049,3429.300049,3418.300049,3424.600098,3424.600098,312000
1992-07-30,3422.100098,3425.600098,3413.300049,3425.600098,3425.600098,243200
1992-07-31,3432.600098,3449.000000,3432.500000,3443.399902,3443.399902,280400
1992-08-03,3443.399902,3443.399902,3443.399902,3443.399902,3443.399902,0
1992-08-04,3434.100098,3434.100098,3420.699951,3426.000000,3426.000000,184800
1992-08-05,3418.500000,3419.899902,3405.500000,3406.199951,3406.199951,224900
1992-08-06,3394.300049,3400.399902,3390.699951,3398.699951,3398.699951,252100
1992-08-07,3402.199951,3417.000000,3402.199951,3406.300049,3406.300049,196800
1992-08-10,3400.899902,3408.800049,3398.100098,3408.800049,3408.800049,167500
1992-08-11,3406.600098,3412.300049,3397.899902,3404.699951,3404.699951,290000
1992-08-12,3404.000000,3404.000000,3376.100098,3377.800049,3377.800049,383200
1992-08-13,3372.100098,3375.000000,3360.500000,3360.500000,3360.500000,212100
1992-08-14,3366.000000,3373.800049,3360.899902,3368.500000,3368.500000,210400
1992-08-17,3368.500000,3384.399902,3368.500000,3379.800049,3379.800049,222100
1992-08-18,3372.399902,3380.100098,3369.199951,3377.800049,3377.800049,211800
1992-08-19,3381.199951,3391.000000,3381.199951,3385.500000,3385.500000,259900
1992-08-20,3394.699951,3403.699951,3389.100098,3403.699951,3403.699951,229700
1992-08-21,3402.300049,3404.899902,3385.100098,3390.300049,3390.300049,240400
1992-08-24,3385.100098,3385.100098,3375.699951,3380.800049,3380.800049,236900
1992-08-25,3380.699951,3380.699951,3367.100098,3375.800049,3375.800049,259300
1992-08-26,3372.300049,3383.000000,3372.000000,3383.000000,3383.000000,204500
1992-08-27,3398.800049,3402.899902,3392.100098,3392.600098,3392.600098,222500
1992-08-28,3394.000000,3403.300049,3393.800049,3403.000000,3403.000000,205500
1992-08-31,3403.399902,3404.300049,3395.899902,3402.899902,3402.899902,251000
1992-09-01,3399.100098,3409.300049,3394.800049,3407.600098,3407.600098,302400
1992-09-02,3405.300049,3437.199951,3403.399902,3436.699951,3436.699951,343200
1992-09-03,3447.199951,3461.000000,3445.800049,3453.199951,3453.199951,365300
1992-09-04,3452.800049,3457.600098,3450.600098,3456.800049,3456.800049,323100
1992-09-07,null,null,null,null,null,null
1992-09-08,3456.500000,3456.600098,3448.600098,3452.000000,3452.000000,294400
1992-09-09,3449.300049,3452.800049,3447.800049,3449.100098,3449.100098,287200
1992-09-10,3447.699951,3447.699951,3437.300049,3443.899902,3443.899902,304900
1992-09-11,3440.500000,3441.600098,3430.800049,3440.600098,3440.600098,445200
1992-09-14,3456.699951,3472.399902,3454.600098,3470.399902,3470.399902,331600
1992-09-15,3463.600098,3469.800049,3459.899902,3464.100098,3464.100098,305600
1992-09-16,3454.199951,3462.800049,3453.600098,3453.800049,3453.800049,396100
1992-09-17,3452.199951,3452.500000,3443.500000,3446.100098,3446.100098,311900
1992-09-18,3443.300049,3448.800049,3440.699951,3445.000000,3445.000000,309800
1992-09-21,3438.899902,3438.899902,3416.399902,3420.000000,3420.000000,273700
1992-09-22,3410.000000,3410.000000,3400.699951,3402.800049,3402.800049,267600
1992-09-23,3402.300049,3404.399902,3395.000000,3404.399902,3404.399902,305300
1992-09-24,3404.500000,3412.199951,3401.000000,3410.600098,3410.600098,273400
1992-09-25,3402.300049,3402.300049,3375.699951,3385.500000,3385.500000,241600
1992-09-28,3372.000000,3375.600098,3362.100098,3368.000000,3368.000000,240600
1992-09-29,3347.199951,3349.899902,3323.100098,3327.199951,3327.199951,362900
1992-09-30,3327.500000,3327.500000,3289.000000,3297.899902,3297.899902,325000
1992-10-01,3304.800049,3305.199951,3275.000000,3275.000000,3275.000000,304000
1992-10-02,3270.399902,3270.399902,3229.399902,3231.100098,3231.100098,333400
1992-10-05,3211.199951,3227.699951,3150.000000,3227.500000,3227.500000,369000
1992-10-06,3235.500000,3235.699951,3214.899902,3229.500000,3229.500000,290900
1992-10-07,3230.800049,3235.899902,3214.000000,3215.399902,3215.399902,330600
1992-10-08,3220.100098,3238.199951,3215.699951,3237.199951,3237.199951,263800
1992-10-09,3226.699951,3231.699951,3218.000000,3218.500000,3218.500000,245900
1992-10-12,3218.500000,3218.500000,3218.500000,3218.500000,3218.500000,0
1992-10-13,3219.399902,3224.399902,3213.300049,3214.899902,3214.899902,245200
1992-10-14,3211.800049,3211.800049,3192.899902,3195.399902,3195.399902,236800
1992-10-15,3185.300049,3196.100098,3184.500000,3196.100098,3196.100098,230400
1992-10-16,3198.199951,3208.399902,3188.300049,3207.699951,3207.699951,295400
1992-10-19,3206.899902,3225.500000,3206.899902,3225.500000,3225.500000,257100
1992-10-20,3242.500000,3244.199951,3237.300049,3241.800049,3241.800049,307700
1992-10-21,3241.800049,3253.000000,3240.699951,3252.600098,3252.600098,257200
1992-10-22,3254.199951,3260.100098,3250.100098,3258.800049,3258.800049,343400
1992-10-23,3259.500000,3259.500000,3245.800049,3246.800049,3246.800049,308000
1992-10-26,3240.000000,3276.000000,3240.000000,3276.000000,3276.000000,392700
1992-10-27,3298.399902,3298.399902,3280.800049,3286.399902,3286.399902,382600
1992-10-28,3291.300049,3340.100098,3291.300049,3334.699951,3334.699951,500400
1992-10-29,3345.100098,3345.100098,3333.100098,3336.000000,3336.000000,452400
1992-10-30,3336.300049,3337.800049,3321.500000,3336.100098,3336.100098,338200
1992-11-02,3335.000000,3379.300049,3335.000000,3379.000000,3379.000000,291900
1992-11-03,3376.199951,3376.199951,3345.500000,3361.600098,3361.600098,348500
1992-11-04,3361.500000,3365.600098,3344.699951,3344.800049,3344.800049,323300
1992-11-05,3348.300049,3358.399902,3339.800049,3339.800049,3339.800049,370100
1992-11-06,3330.800049,3330.800049,3299.800049,3310.899902,3310.899902,394400
1992-11-09,3305.300049,3307.899902,3289.399902,3293.800049,3293.800049,334400
1992-11-10,3289.000000,3289.000000,3272.399902,3277.199951,3277.199951,405900
1992-11-11,3276.100098,3291.199951,3276.100098,3286.399902,3286.399902,251600
1992-11-12,3299.300049,3299.300049,3282.600098,3283.800049,3283.800049,288800
1992-11-13,3283.600098,3283.600098,3266.300049,3269.500000,3269.500000,492500
1992-11-16,3256.800049,3256.800049,3236.399902,3236.399902,3236.399902,287700
1992-11-17,3235.899902,3235.899902,3213.699951,3218.500000,3218.500000,391800
1992-11-18,3219.500000,3231.699951,3218.199951,3231.699951,3231.699951,328100
1992-11-19,3229.300049,3235.300049,3226.300049,3233.699951,3233.699951,389300
1992-11-20,3241.100098,3265.600098,3241.100098,3263.899902,3263.899902,377000
1992-11-23,3263.899902,3263.899902,3250.300049,3258.300049,3258.300049,323100
1992-11-24,3254.399902,3263.199951,3254.399902,3259.300049,3259.300049,319200
1992-11-25,3256.899902,3261.699951,3256.500000,3260.399902,3260.399902,306500
1992-11-26,3263.699951,3276.100098,3263.699951,3272.199951,3272.199951,258900
1992-11-27,3274.800049,3278.600098,3270.800049,3276.500000,3276.500000,321800
1992-11-30,3280.800049,3283.600098,3272.399902,3282.800049,3282.800049,326000
1992-12-01,3278.800049,3278.800049,3262.699951,3273.699951,3273.699951,360600
1992-12-02,3274.000000,3276.000000,3265.300049,3265.300049,3265.300049,410000
1992-12-03,3269.000000,3269.600098,3261.800049,3264.899902,3264.899902,428800
1992-12-04,3270.399902,3289.399902,3270.399902,3289.399902,3289.399902,434000
1992-12-07,3293.000000,3296.500000,3287.800049,3293.100098,3293.100098,376000
1992-12-08,3293.300049,3293.800049,3284.300049,3290.899902,3290.899902,492400
1992-12-09,3288.699951,3289.699951,3272.199951,3285.500000,3285.500000,459200
1992-12-10,3279.000000,3279.000000,3260.100098,3270.199951,3270.199951,447500
1992-12-11,3268.199951,3272.199951,3264.800049,3267.500000,3267.500000,344500
1992-12-14,3264.600098,3272.899902,3262.000000,3262.000000,3262.000000,370400
1992-12-15,3263.199951,3265.199951,3255.199951,3264.600098,3264.600098,527200
1992-12-16,3274.899902,3297.300049,3274.899902,3296.199951,3296.199951,434900
1992-12-17,3304.300049,3315.300049,3302.500000,3304.300049,3304.300049,450400
1992-12-18,3308.600098,3323.699951,3308.100098,3320.399902,3320.399902,491800
1992-12-21,3309.699951,3312.600098,3302.800049,3310.399902,3310.399902,420800
1992-12-22,3317.899902,3319.399902,3310.199951,3313.500000,3313.500000,456100
1992-12-23,3314.600098,3323.199951,3314.600098,3323.199951,3323.199951,288600
1992-12-24,3316.899902,3321.899902,3316.800049,3319.899902,3319.899902,160100
1992-12-25,null,null,null,null,null,null
1992-12-28,3319.899902,3319.899902,3319.899902,3319.899902,3319.899902,0
1992-12-29,3314.800049,3322.100098,3314.399902,3314.899902,3314.899902,408400
1992-12-30,3312.399902,3327.399902,3312.399902,3326.800049,3326.800049,296100
1992-12-31,3330.500000,3350.399902,3328.699951,3350.399902,3350.399902,261700
1993-01-01,null,null,null,null,null,null
1993-01-04,3349.000000,3351.500000,3340.500000,3351.000000,3351.000000,309400
1993-01-05,3355.699951,3356.699951,3349.000000,3353.500000,3353.500000,410500
1993-01-06,3353.600098,3355.500000,3345.500000,3353.000000,3353.000000,526000
1993-01-07,3351.199951,3352.600098,3318.300049,3318.899902,3318.899902,581300
1993-01-08,3320.800049,3322.199951,3301.300049,3311.800049,3311.800049,508800
1993-01-11,3306.199951,3315.100098,3306.199951,3310.199951,3310.199951,449400
1993-01-12,3315.199951,3318.399902,3304.000000,3314.500000,3314.500000,491800
1993-01-13,3309.100098,3309.100098,3290.399902,3298.300049,3298.300049,451000
1993-01-14,3303.600098,3304.399902,3297.199951,3303.800049,3303.800049,447000
1993-01-15,3300.000000,3312.399902,3298.199951,3306.600098,3306.600098,459400
1993-01-18,3299.699951,3299.699951,3289.699951,3295.600098,3295.600098,360400
1993-01-19,3292.600098,3294.300049,3280.000000,3288.100098,3288.100098,554800
1993-01-20,3291.699951,3301.800049,3287.100098,3290.100098,3290.100098,451200
1993-01-21,3281.899902,3281.899902,3263.199951,3275.800049,3275.800049,417200
1993-01-22,3278.399902,3279.699951,3273.000000,3276.000000,3276.000000,456900
1993-01-25,3280.500000,3296.199951,3279.300049,3295.600098,3295.600098,399300
1993-01-26,3317.100098,3323.100098,3312.800049,3312.800049,3312.800049,435300
1993-01-27,3316.899902,3322.000000,3305.300049,3311.600098,3311.600098,428000
1993-01-28,3313.399902,3316.399902,3297.800049,3307.899902,3307.899902,463500
1993-01-29,3309.899902,3309.899902,3300.199951,3305.500000,3305.500000,407600
1993-02-01,3308.399902,3311.000000,3301.000000,3310.899902,3310.899902,374900
1993-02-02,3311.500000,3321.800049,3308.600098,3321.800049,3321.800049,465700
1993-02-03,3329.399902,3344.100098,3329.399902,3344.000000,3344.000000,517700
1993-02-04,3363.000000,3368.899902,3356.899902,3366.399902,3366.399902,545500
1993-02-05,3372.699951,3380.500000,3372.500000,3377.899902,3377.899902,616500
1993-02-08,3388.300049,3401.000000,3384.000000,3394.800049,3394.800049,495000
1993-02-09,3398.600098,3414.100098,3388.300049,3414.100098,3414.100098,530800
1993-02-10,3428.300049,3443.899902,3428.300049,3443.000000,3443.000000,606900
1993-02-11,3446.199951,3450.500000,3438.399902,3443.199951,3443.199951,528100
1993-02-12,3451.600098,3455.699951,3439.000000,3445.600098,3445.600098,491600
1993-02-15,3443.600098,3443.699951,3438.100098,3442.100098,3442.100098,301100
1993-02-16,3442.199951,3443.100098,3406.500000,3410.500000,3410.500000,487000
1993-02-17,3412.300049,3417.699951,3407.600098,3417.699951,3417.699951,357400
1993-02-18,3436.800049,3436.800049,3402.600098,3409.399902,3409.399902,535500
1993-02-19,3417.699951,3426.300049,3412.899902,3426.300049,3426.300049,391200
1993-02-22,3435.800049,3448.500000,3435.800049,3447.699951,3447.699951,401500
1993-02-23,3453.899902,3455.800049,3447.199951,3452.800049,3452.800049,407100
1993-02-24,3451.000000,3467.399902,3447.399902,3465.800049,3465.800049,597700
1993-02-25,3462.800049,3464.100098,3444.300049,3459.899902,3459.899902,545800
1993-02-26,3452.300049,3452.300049,3436.100098,3451.699951,3451.699951,499300
1993-03-01,3447.800049,3447.800049,3431.600098,3432.699951,3432.699951,441700
1993-03-02,3429.000000,3446.500000,3425.300049,3446.199951,3446.199951,528500
1993-03-03,3451.199951,3470.899902,3446.899902,3467.199951,3467.199951,642200
1993-03-04,3480.600098,3502.100098,3476.600098,3501.300049,3501.300049,686600
1993-03-05,3501.699951,3530.199951,3497.300049,3524.500000,3524.500000,722400
1993-03-08,3529.300049,3551.000000,3521.199951,3551.000000,3551.000000,532000
1993-03-09,3539.100098,3556.399902,3539.100098,3553.199951,3553.199951,541800
1993-03-10,3552.699951,3552.699951,3541.500000,3552.000000,3552.000000,524700
1993-03-11,3554.699951,3561.000000,3549.100098,3552.399902,3552.399902,658200
1993-03-12,3530.699951,3548.100098,3518.300049,3548.100098,3548.100098,489700
1993-03-15,3547.600098,3562.100098,3540.600098,3562.100098,3562.100098,435700
1993-03-16,3564.500000,3564.500000,3553.600098,3556.800049,3556.800049,483900
1993-03-17,3545.800049,3549.800049,3539.699951,3541.000000,3541.000000,481900
1993-03-18,3546.300049,3559.300049,3546.300049,3559.300049,3559.300049,444600
1993-03-19,3555.399902,3577.800049,3555.399902,3577.000000,3577.000000,629400
1993-03-22,3568.100098,3583.699951,3562.399902,3583.699951,3583.699951,532200
1993-03-23,3582.500000,3598.699951,3582.000000,3598.699951,3598.699951,611800
1993-03-24,3588.100098,3603.800049,3588.100098,3603.699951,3603.699951,615500
1993-03-25,3609.699951,3614.699951,3605.199951,3612.000000,3612.000000,572200
1993-03-26,3608.500000,3608.500000,3593.600098,3599.699951,3599.699951,600900
1993-03-29,3596.699951,3596.699951,3585.199951,3585.300049,3585.300049,537300
1993-03-30,3600.100098,3600.100098,3575.000000,3586.100098,3586.100098,669200
1993-03-31,3591.699951,3602.399902,3585.800049,3602.399902,3602.399902,573900
1993-04-01,3598.600098,3615.100098,3598.500000,3614.600098,3614.600098,668300
1993-04-02,3608.199951,3609.300049,3595.100098,3595.100098,3595.100098,593000
1993-04-05,3591.000000,3604.399902,3582.699951,3604.399902,3604.399902,531400
1993-04-06,3612.300049,3612.300049,3591.600098,3598.800049,3598.800049,551200
1993-04-07,3601.199951,3602.300049,3587.000000,3601.399902,3601.399902,589900
1993-04-08,3596.000000,3600.199951,3588.399902,3591.800049,3591.800049,487700
1993-04-09,null,null,null,null,null,null
1993-04-12,3599.000000,3615.100098,3596.899902,3615.000000,3615.000000,403000
